Solanum,Solanum_Abbr,Nicotiana,Nicotiana_Abbr
Solyc07g049530.3.1,ACO1,NA,NA
Solyc12g005940.2.1,ACO2,NA,NA
Solyc07g049550.3.1,ACO3,NA,NA
Solyc02g081190.4.1,ACO4,NIOBTv3_g13660.t1,NoACO4
Solyc07g026650.3.1,ACO5,NIOBTv3_g38689.t1,NoACO5
Solyc02g036350.3.1,ACO6,NIOBTv3_g02352.t1,NoACO6
Solyc06g060070.3.1,ACO7,NA,NA
Solyc01g095080.3.1,ACS2,NA,NA
Solyc05g050010.3.1,ACS4,NA,NA
Solyc11g028020.3.1,AGL11,NIOBTv3_g14436.t1,NoAGL11
Solyc09g010210.3.1,Cel2,NIOBTv3_g19880.t1,NoCel2
Solyc07g005840.2.1,Cel3,NIOBTv3_g12440.t1,NoCel3
Solyc09g091510.3.1,CHS-1,NA,NA
Solyc05g053550.3.1,CHS-2,NA,NA
Solyc02g077920.4.1,CNR,NIOBTv3_g27953.t1,NoCNR
Solyc10g005060.4.1,CTOMT1,NA,NA
Solyc06g073720.3.1,EIL1,NA,NA
Solyc01g009170.4.1,EIL2,NA,NA
Solyc06g073730.2.1,EIL4,NA,NA
Solyc03g114840.3.1,EJ2/MADS1,NA,NA
Solyc06g051800.3.1,EXP1,NIOBTv3_g17210.t1,NoEXP
Solyc06g069430.3.1,FUL1,NIOBTv3_g28929-D2.t1,NoFUL1
Solyc03g114830.3.1,FUL2,NIOBTv3_g39464.t1,NoFUL2
Solyc03g006830.3.1,FYFL,NIOBTv3_g10096.t1,NoFYFL
Solyc03g098240.3.1,GAD1,NIOBTv3_g11084.t1,NoGAD1
Solyc11g011920.2.1,GAD2,NA,NA
Solyc01g005000.3.1,GAD3,NA,NA
Solyc11g010570.2.1,J,NA,NA
Solyc12g038510.2.1,J2,NIOBTv3_g15806.t1,NoJ2
Solyc05g012020.4.1,MADS-RIN,NA,NA
Solyc02g065730.2.1,MBP10,NIOBTv3_g07845.t1,NoMBP10
Solyc02g089210.4.1,MBP20,NIOBT_gMBP20.t1,NoMBP20
Solyc06g064840.4.1,MBP3,NA,NA
Solyc05g056620.2.1,MC,NIOBTv3_g18077.t1,NoMC
Solyc10g006880.3.1,NOR,NIOBTv3_g08302.t1,NoNOR
Solyc09g075440.4.1,NR,NIOBTv3_g10291.t1,NoNR
Solyc10g080210.2.1,PGA2A,NA,NA
Solyc03g111690.4.1,PL1,NA,NA
Solyc03g031860.3.1,PSY1,NIOBTv3_g17569.t1,NoPSY1
Solyc08g066860.2.1,SlFKD,NIOBTv3_g12218.t1,NoFKD
Solyc07g052960.3.1,SlFSR,NIOBTv3_g37943.t1,NoFSR
Solyc05g005150.1.1,SlKFB,NIOBTv3_g35607.t1,NoKFB
Solyc03g117740.3.1,Solyc03g117740.3.1,NIOBTv3_g22270.t1,NIOBTv3_g22270.t1
Solyc04g072038.1.1,Solyc04g072038.1.1,NIOBTv3_g10008.t1,NIOBTv3_g10008.t1
Solyc06g065310.3.1,Solyc06g065310.3.1,NIOBTv3_g12238.t1,NIOBTv3_g12238.t1
Solyc07g064300.3.1,Solyc07g064300.3.1,NIOBTv3_g11662.t1,NIOBTv3_g11662.t1
Solyc01g092950.3.1,STM3,NA,NA
Solyc02g071730.4.1,TAG1,NIOBTv3_g22632-D2.t1,NoAG
Solyc07g055920.4.1,TAGL1,NIOBTv3_g13969.t1,NoSHP
Solyc02g089200.4.1,TM29,NIOBTv3_g14235.t1,NoSEP1
Solyc01g093965.2.1,TM3,NA,NA
Solyc05g015750.3.1,TM5,NA,NA
Solyc01g006540.4.1,TOMLOXC,NA,NA
